2167,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PLAU2167 -. Plautius (3),Plautius,-125,0
2168,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CALP2168 L. Calpurnius (90) L. f. L. n. Men. Piso Caesoninus,Calpurnius,-125,25
2169,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PLAE2169 M. Plaetorius (16) M. f. Cestianus,Plaetorius,-125,0
2170,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SICI2170 C. Sicinius (7),Sicinius,-105,0
2173,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MARC2173 L.? Marcius (47?) Censorinus,Marcius,-125,0
2175,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CAEC2175 M. Caecilius (78) Metellus,Caecilius,-100,0
2176,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2176 P. Cornelius (140) Dolabella,Cornelius,-100,0
2177,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,LOLL2177 M. Lollius (21 cf. 8) Palicanus,Lollius,-109,-50
2178,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VOLC2178 L. Volcacius (8) Tullus,Volcacius,-125,-25
2179,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SULP2179 P. Sulpicius (55 cf. 48) Galba,Sulpicius,-99,-47
2180,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CAES2180 M. Caesonius (1),Caesonius,-100,0
2181,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2181 Q. Cornificius (7),Cornificius,-100,-50
2182,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SULP2182 P. Sulpicius (15) Q. f. Rufus,Sulpicius,-100,25
2184,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CREP2184 M. Crepereius (1),Crepereius,-125,0
2186,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SEXT2186 -. Sextilius (Sextilius 2 Selicius 1),Sextilius,-100,0
2189,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,IUNI2189 P. Iunius (27 cf. 2) P. f.,Iunius,-100,0
2190,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CLAU2190 L. Claudius (21),Claudius,-100,0
2191,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MUCI2191 P. Mucius (18) Q. f. P. n. Scaevola Cordus,Mucius,-100,-57
2192,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,QUIN2192 Sex. Quinctilius (16) (Varus),Quinctilius,-100,-64
2193,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ALBI2193 P. Albinovanus (2 3),Albinovanus,-105,0
2195,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VOLU2195 P. Volumnius (6),Volumnius,-110,-56
2196,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2196 L. Cornelius (234) Lentulus Niger,Cornelius,-100,-56
2197,http://romanrepublic.ac.uk/rdf/entity/Sex/Female,PUBL2197  Publicia (27),Publicia,-100,0
2198,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MANL2198 L. Manlius (80) L. f. L. n. Torquatus,Manlius,-89,-46
2199,http://romanrepublic.ac.uk/rdf/entity/Sex/Female,ARRU2199  Arruntia (27),Arruntia,-100,0
2200,http://romanrepublic.ac.uk/rdf/entity/Sex/Female,PERP2200  Perpennia (8),Perpennia,-100,0
2201,http://romanrepublic.ac.uk/rdf/entity/Sex/Female,POPI2201  Popillia (34),Popillia,-100,0
2202,http://romanrepublic.ac.uk/rdf/entity/Sex/Female,FONT2202  Fonteia (31),Fonteia,-100,0
2203,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SERV2203 -. Servilius (not in RE) Vatia,Servilius,-100,0
2204,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,BELL2204 -. Bellinus (Bellienus 1),Bellinus,-100,0
2205,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MANL2205 L. Manlius (79) L. f. Torquatus,Manlius,-110,-46
2206,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,RUBR2206 -. Rubrius (4 cf. 10 and 17),Rubrius,-100,0
2207,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SEXT2207 -. Sextilius (3),Sextilius,-100,0
2208,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ANTI2208 C. Antius (4) (Restio),Antius,-100,-25
2211,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,HOST2211 L. Hostilius (13) (Dasianus),Hostilius,-100,0
2212,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MARC2212 Q. Marcius (31),Marcius,-100,0
2213,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,POPI2213 C. Popillius (4),Popillius,-100,0
2214,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VALE2214 M. Valerius (69),Valerius,-100,0
2215,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VOLC2215 L. Volcacius (4),Volcacius,-100,0
2216,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,TULL2216 Q. Tullius (31) M. f. M. n. Cor. Cicero,Tullius,-102,-43
2219,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CLOD2219 P. Clodius (48) Ap. f. Pal. Pulcher,Clodius,-91,-52
2220,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FANN2220 L. Fannius (12),Fannius,-125,0
2222,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AUFI2222 T. Aufidius (12),Aufidius,-107,-25
2223,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CURI2223 Q. Curius (1),Curius,-100,0
2224,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,IUNI2224 M. Iunius (25 cf. 23),Iunius,-100,0
2225,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,LUCC2225 L. Lucceius (6) Q. f.,Lucceius,-100,-41
2226,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MARC2226 C. Marcius (63) C. f. C. n. Figulus,Marcius,-100,-44
2227,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MINU2227 -. Minucius (60) Thermus,Minucius,-100,0
2228,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PUBL2228 Q. Publicius (13),Publicius,-100,0
2229,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FLAM2229 C. Flaminius (4),Flaminius,-100,0
2230,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,GALL2230 Q. Gallius (6),Gallius,-100,-50
2231,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VOCO2231 Q. Voconius (3) Naso,Voconius,-100,0
2233,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2233 C. Cornelius (18),Cornelius,-100,0
2234,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,GABI2234 A. Gabinius (11) A. f. - n.,Gabinius,-100,-47
2235,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PAPI2235 C. Papirius (35) Carbo,Papirius,-100,0
2236,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ROSC2236 L. Roscius (22) Otho,Roscius,-100,0
2237,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SERV2237 P. Servilius (66) Globulus,Servilius,-100,0
2238,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,TREB2238 L. Trebellius (3),Trebellius,-100,0
2241,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PORC2241 M. Porcius (16) M. f. M. n. Pap. Cato (Uticensis),Porcius,-95,-46
2242,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SEPT2242 L. Septimius (9 10a),Septimius,-100,-48
2243,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,OCTA2243 L. Octavius (27),Octavius,-100,0
2244,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,LUCI2244 L.? (Lucilius or Lucius) (not in RE) Bassus,(Lucilius or Lucius),-100,0
2246,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ATIL2246 P. Atilius (23),Atilius,-100,0
2247,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CAEC2247 Q. Caecilius (96) Q. f. Q. n. Metellus Nepos 'Pamphilus',Caecilius,-100,0
2248,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CLAU2248 Ti. Claudius (253) Ti. f. Ap. n. Nero,Claudius,-125,-50
2249,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,LOLL2249 L. Lollius (6),Lollius,-100,0
2250,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MANL2250 A.? Manlius (76) A. f. Torquatus,Manlius,-125,-25
2252,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,POMP2252 M. Pomponius (10),Pomponius,-100,0
2253,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,POMP2253 Cn. Pompeius (32) Cn. f. Cn. n. Magnus,Pompeius,-100,-45
2254,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,POMP2254 Sex. Pompeius (33) Cn. f. Cn. n. Magnus Pius,Pompeius,-70,-35
2256,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AQUI2256 C. Aquillius (23) Gallus,Aquillius,-100,0
2257,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CASS2257 L. Cassius (13 64) Longinus,Cassius,-125,0
2258,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ORCH2258 C. Orchivius (1) Men.,Orchivius,-100,0
2259,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SULP2259 -. (Sulpicius) (48) Galba,(Sulpicius),-100,25
2260,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MANI2260 C. Manilius (10 cf. 23) (Crispus),Manilius,-100,0
2261,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MEMM2261 C. Memmius (8),Memmius,-99,-50
2262,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AEMI2262 M. Aemilius (141) M. f. M. n. Scaurus,Aemilius,-92,0
2263,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CAEC2263 L. Caecilius (110) L. f. Rufus,Caecilius,-100,0
2264,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,DOMI2264 L. Domitius (27) Cn. f. Cn. n. Fab. Ahenobarbus,Domitius,-98,-48
2265,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PLAU2265 P. Plautius (23) Hypsaeus,Plautius,-100,-44
2266,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SOSI2266 C. Sosius (cf. 2),Sosius,-100,25
2267,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VERG2267 C. Vergilius (3 2) C. f. Balbus,Vergilius,-125,25
2268,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MARC2268 -. Marcius (69) Libo,Marcius,-100,0
2270,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ATTI2270 C. Attius (not in RE) Celsus,Attius,-100,0
2271,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ORBI2271 P. Orbius (3),Orbius,-106,0
2272,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CALP2272 M. Calpurnius (28) C. f. Bibulus,Calpurnius,-102,-48
2273,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PAPI2273 C. Papius (5 cf. 2),Papius,-100,0
2274,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CALP2274 Cn. Calpurnius (69) Piso,Calpurnius,-100,-64
2275,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MANL2275 -. Manlius (62) Priscus,Manlius,-100,0
2276,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PLAU2276 A. Plautius (Plotius) (8) Ani.,Plautius (Plotius),-125,25
2277,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SERV2277 -. Servilius (5 cf. 67),Servilius,-100,0
2279,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ARRI2279 Q. Arrius (8) Aem. Ter.,Arrius,-100,-50
2280,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PETR2280 M. Petreius (3) Hor.,Petreius,-92,-46
2281,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FABI2281 -. Fabius (1),Fabius,-100,0
2282,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MUCI2282 Q. Mucius (12) Orestinus,Mucius,-100,0
2284,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,LOLL2284 M. Lollius (9),Lollius,-100,0
2286,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,COSC2286 C. Cosconius (4),Cosconius,-103,-59
2287,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,POMP2287 Q. Pompeius (42) Q. f. Arn. Rufus,Pompeius,-125,0
2289,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SULP2289 C. Sulpicius (10),Sulpicius,-100,0
2290,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2290 P. Cornelius (238) P. f. L. n. Lentulus Spinther,Cornelius,-100,-47
2291,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AMPI2291 T. Ampius (1) T. f. Hor. Balbus,Ampius,-100,-25
2292,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,LABI2292 T. Labienus (6) Vel. 'Rabienus',Labienus,-100,-45
2293,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SERV2293 P. Servilius (80) M. f. Rullus,Servilius,-100,0
2294,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ATIL2294 Sex. Atilius (70) Serranus Gavianus,Atilius,-100,0
2295,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FADI2295 T. Fadius (9) Lem. Pol. Gallus,Fadius,-100,-25
2296,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SEST2296 P. Sestius (6) L. f. Col.,Sestius,-100,-25
2297,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VATI2297 P. Vatinius (3) P. f. Ser.,Vatinius,-95,-41
2299,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MEVU2299 C. Mevulanus (1),Mevulanus,-100,0
2300,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2300 Faustus Cornelius (377) L. f. L. n. Sulla,Cornelius,-89,-46
2301,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,LICI2301 C. Licinius (119) L. f. L. n. Murena,Licinius,-100,0
2303,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MARC2303 L. Marcius (76) L. f. Q. n. Philippus,Marcius,-100,25
2305,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CALP2305 L. Calpurnius (24) Bestia,Calpurnius,-100,0
2306,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FABR2306 L. Fabricius (4),Fabricius,-100,0
2307,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MARI2307 L. Marius (19),Marius,-100,0
2308,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,IUVE2308 M. Iuventius (16) (M. f.) Pap. Laterensis,Iuventius,-100,-43
2310,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,NOVI2310 L.? Novius (12 cf. 7) Niger,Novius,-100,0
2311,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,POMP2311 C. Pomptinus (1),Pomptinus,-125,25
2312,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PLAN2312 Cn. Plancius (4) Ter.,Plancius,-100,-25
2313,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,DOMI2313 Cn. Domitius (43) M. f. M. n. Men. Calvinus,Domitius,-89,-20
2314,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MANL2314 -. Manlius (58) Lentinus,Manlius,-100,0
2315,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PLOT2315 C. Plotius (Plautius 11) Qui.,Plotius,-100,0
2316,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SULP2316 Ser. Sulpicius (61) Ser. n. Galba,Sulpicius,-89,-43
2317,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PEDU2317 L. Peducaeus (2),Peducaeus,-100,0
2318,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,APPU2318 L. Appuleius (30) L. f. Ter. Saturninus,Appuleius,-100,0
2319,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AUFI2319 M. Aufidius (25 cf. 27) Lurco,Aufidius,-100,0
2320,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CAEC2320 C. Caecilius (43) Cornutus,Caecilius,-100,0
2321,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FUFI2321 Q. Fufius (10) Q. f. C. n. Pob. Calenus,Fufius,-125,-40
2323,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SEXT2323 P. Sextilius (13),Sextilius,-100,0
2324,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ALLI2324 A. Allienus (1),Allienus,-100,25
2325,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AELI2325 L. Aelius (150) Tro. Tubero,Aelius,-100,-25
2326,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,GRAT2326 M. Gratidius (3) Cor.,Gratidius,-100,0
2328,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,LICI2328 M. Licinius (56) M. f. P. n. Crassus,Licinius,-90,25
2329,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ATIU2329 M. Atius (Attius 11) Hor. Balbus,Atius,-100,0
2330,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2330 L. (Cornelius?) (Culleolus 1) Culleolus,(Cornelius?),-100,0
2331,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,LICI2331 P. Licinius (71) Crassus Dives,Licinius,-100,0
2332,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FLAV2332 L. Flavius (17),Flavius,-100,25
2333,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,HERE2333 C. Herennius (8),Herennius,-100,0
2334,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,NUME2334 Q. Numerius (5) Q. f. Vel. Rufus,Numerius,-100,0
2336,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,TREB2336 C. Trebonius (6) C. f.,Trebonius,-100,-43
2338,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2338 Cn. Cornelius (217) Lentulus Clodianus,Cornelius,-100,0
2340,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FANN2340 C. Fannius (9) C. f.,Fannius,-99,25
2341,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AEMI2341 M. Aemilius (73) M. f. Q. n. Lepidus,Aemilius,-90,-13
2344,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VETT2344 T. Vettius (9a 11 14) Ser. Sabinus,Vettius,-125,0
2346,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ALFI2346 C. Alfius (7) Ter. Flavus,Alfius,-100,0
2347,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CAEC2347 Q. Caecilius (99) Q. f. Q. n. Fab. Metellus Pius Scipio = P. Cornelius (352) Scipio Nasica,Caecilius,-95,-46
2348,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,COSC2348 C. Cosconius (5) C. f.,Cosconius,-100,-47
2349,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,NIGI2349 P. Nigidius (3) Figulus,Nigidius,-100,-45
2350,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AEMI2350 L. Aemilius (81) M. f. Q. n. (Lepidus) Paullus,Aemilius,-99,25
2351,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CAEC2351 -. Caecilius (1),Caecilius,-100,0
2352,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FAVO2352 M. Favonius (1) Ouf.,Favonius,-90,-42
2356,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2356 L. Cornelius (218) P. f. L. n. Pal. Lentulus Crus,Cornelius,-98,-48
2357,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FABI2357 C. Fabius (17) Hadrianus,Fabius,-100,-25
2358,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VILL2358 L. Villius (7) Pom. Annalis,Villius,-100,-43
2359,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CONS2359 C. Considius (11) Longus,Considius,-100,-46
2360,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SILI2360 P. Silius (8) (Nerva),Silius,-100,25
2361,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AELI2361 -. Aelius (83) Ligus,Aelius,-100,0
2363,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,NINN2363 L. Ninnius (3) Quadratus,Ninnius,-100,0
2364,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,NOVI2364 L. Novius (7 cf. 12) (Niger),Novius,-100,0
2365,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,TERE2365 Q. Terentius (44) Culleo,Terentius,-99,25
2366,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CALP2366 C. Calpurnius (93) L. f. Piso Frugi,Calpurnius,-89,-57
2367,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,METT2367 M. Mettius (2) Mae.,Mettius,-100,25
2368,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VALE2368 C. Valerius (316) Procillus,Valerius,-100,0
2369,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AURU2369 L. Aurunculeius (6) Cotta,Aurunculeius,-100,-54
2370,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PEDI2370 Q. Pedius (1) M. f.,Pedius,-100,-43
2371,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,TITU2371 Q. Titurius (3) Ser. Sabinus,Titurius,-100,-54
2372,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,LICI2372 P. Licinius (63) M. f. (P.? n.) Crassus,Licinius,-82,-53
2373,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PINA2373 L. Pinarius (19) Natta,Pinarius,-100,-56
2374,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,IULI2374 Sex. Iulius (152 153) Caesar,Iulius,-83,-46
2375,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CALI2375 M. Calidius (4),Calidius,-97,-47
2376,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,QUIN2376 Sex. Quinctilius (4) Varus,Quinctilius,-100,-41
2377,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SEPT2377 C. Septimius (7) Qui. T. f.,Septimius,-100,-41
2379,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FABI2379 Q. Fabius (108) Q. f. Q. n. Maximus (Sanga?),Fabius,-100,-45
2381,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ANNI2381 T. Annius (67) Mae. Milo = T. Papius Milo,Annius,-100,-48
2382,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CEST2382 C. Cestilius (1),Cestilius,-100,0
2383,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CISP2383 M. Cispius (4),Cispius,-100,25
2385,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FABR2385 Q. Fabricius (7),Fabricius,-100,0
2386,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MESS2386 C. Messius (2),Messius,-100,25
2389,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MARC2389 Q. Marcius (52) Crispus,Marcius,-100,25
2390,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SERV2390 -. Servilius (not in RE? cf. 16a),Servilius,-100,0
2391,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ANON2391 -. - (not in RE? cf. 16a) Servianus,-,-100,0
2392,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ANTO2392 M. Antonius (30) M. f. M. n.,Antonius,-83,-30
2393,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2393 Q. Cornelius (51),Cornelius,-125,0
2394,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2394 P. Cornelius (239) P. f. Lentulus Spinther,Cornelius,-75,-42
2396,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CLAU2396 C. Claudius (216) C. f. M. n. Marcellus,Claudius,-100,-40
2397,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CLAU2397 C. Claudius (217) M. f. M. n. Marcellus,Claudius,-100,-44
2398,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CLAU2398 M. Claudius (229) M. f. M. n. Marcellus,Claudius,-95,-45
2399,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,DOMI2399 Cn. Domitius (11),Domitius,-100,25
2401,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CANI2401 L. Caninius (3) Pol. Gallus,Caninius,-100,-44
2402,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CASS2402 -. Cassius (not in RE),Cassius,-100,0
2403,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,NONI2403 M. Nonius (52) Ani. Sufenas,Nonius,-100,25
2404,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PORC2404 C. Porcius (6) Pap. Cato,Porcius,-100,0
2405,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PROC2405 L. Procilius (1 2) Mae. F(ilius),Procilius,-125,0
2406,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,RACI2406 L. Racilius (1),Racilius,-100,0
2407,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,RUTI2407 P. Rutilius (27) Lupus,Rutilius,-100,25
2408,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,COEL2408 M. Coelius (27) Vinicianus,Coelius,-100,25
2409,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VALE2409 Q. Valerius (280) Q. f. Rom. Orca,Valerius,-100,25
2411,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,SILI2411 T. Silius (11),Silius,-100,0
2412,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,TERR2412 T. Terrasidius (5A.820),Terrasidius,-100,0
2413,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,TREB2413 M. Trebius (2) Gallus,Trebius,-100,0
2414,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,VELA2414 Q. Velanius (RE 8A.2398-9),Velanius,-100,0
2416,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CORN2416 L. Cornelius (196) Lentulus,Cornelius,-100,0
2417,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,CAEL2417 M. Caelius (35) Vel. Rufus,Caelius,-82,-48
2418,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,HERE2418 L. Herennius (18) Balbus,Herennius,-100,0
2419,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ANON2419 -. - (not in RE cf. 7.2.1952) Gutta,-,-100,-50
2420,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,NONI2420 -. Nonius (50) Struma,Nonius,-100,0
2421,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,AQUI2421 P. Aquillius (25) Gallus,Aquillius,-100,0
2422,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ATEI2422 C. Ateius (7) C. f. Capito,Ateius,-100,-43
2423,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,MAMI2423 -. Mamilius (not in RE),Mamilius,-100,0
2424,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,ROSC2424 L. Roscius (15) Mae. Fabatus,Roscius,-100,25
2426,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,PEDU2426 Sex. Peducaeus (6),Peducaeus,-100,25
2427,http://romanrepublic.ac.uk/rdf/entity/Sex/Male,FABI2427 C. Fabius (cf. 17),Fabius,-100,25
